1500915,"sj13134213271",3932,2016/01/27
216394,"book13",3880.8,2016/01/27
1490373,"aiqi14",3827.6,2016/01/27
547285,"pr2021",3818,2016/01/27
1202810,"mao83win692yoyo",3798,2016/01/27
1167864,"asdfgh1979",3760.4,2016/01/27
1445469,"韦雨",3720.4,2016/01/27
1264472,"shuyang155",3716,2016/01/27
1479185,"aldan88",3690,2016/01/27
988797,"w88208605",3438,2016/01/27
1237161,"qswzdj",3427.4,2016/01/27
1191445,"lei2538439995",3425,2016/01/27
1374500,"ruirui20100806",3424,2016/01/27
1443714,"wu1818",3300,2016/01/27
1290849,"a3394588",3281.8,2016/01/27
1174490,"qingxiu888",3221,2016/01/27
1294994,"fdc858",3125.2,2016/01/27
1368652,"piao5678",3063,2016/01/27
1218550,"wu5332363",3038.8,2016/01/27
1184829,"lhg15248781115",2982,2016/01/27
1305256,"fdby6688",2910.6,2016/01/27
966772,"chuancaizhong",2906.4,2016/01/27
1245315,"a453278529",2900,2016/01/27
357207,"asd9898",2880,2016/01/27
367934,"em1357",2868.8,2016/01/27
1277003,"a903634340",2822.4,2016/01/27
1163979,"s254757279",2788.8,2016/01/27
1013479,"kane888",2700,2016/01/27
1274141,"leiyu8818",2691,2016/01/27
1488680,"mrj2016",2669.4,2016/01/27
1195936,"yimingwoay",2632,2016/01/27
1051534,"y2464976434y",2608.4,2016/01/27
1444109,"wangjie1234",2586,2016/01/27
1415676,"a13852576779",2580,2016/01/27
1454750,"a64993280",2536,2016/01/27
1399176,"金元宝88888888",2523,2016/01/27
1019223,"aini334455",2514.4,2016/01/27
934286,"xiaoxia555",2500,2016/01/27
1299563,"q15909089788",2482,2016/01/27
789245,"l298480808",2462.4,2016/01/27
1179430,"s5524917",2456,2016/01/27
1500961,"wjz温见州",2456,2016/01/27
1238994,"woshifhh",2447.4,2016/01/27
1507831,"langjianwen516",2446.2,2016/01/27
1508726,"zwwzyr",2396,2016/01/27
967751,"huazhou0519",2352,2016/01/27
1446306,"xyq211314",2340,2016/01/27
1307105,"波波abc",2331,2016/01/27
1251149,"go1ng",2248,2016/01/27
1101670,"cyl8898",2224,2016/01/27
681896,"yelisom",2214,2016/01/27
1335947,"vip9290",2202.6,2016/01/27
1301143,"龙腾虎跃",2186,2016/01/27
1510140,"zhangtutu131",2175,2016/01/27
1495631,"草屋书生",2163.4,2016/01/27
906268,"tingyu44",2076,2016/01/27
1338330,"lx990521",2074.4,2016/01/27
827233,"cjm666666",2061,2016/01/27
1241398,"zjq900128",2052,2016/01/27
1370352,"李振国606",2045.2,2016/01/27
1428702,"wisdom519",2014,2016/01/27
1029331,"eeqsnrt628",2010,2016/01/27
1503830,"xcyzrz",1991.2,2016/01/27
877736,"zhangjie2014",1968.8,2016/01/27
1505825,"fg1688adf",1945.8,2016/01/27
885167,"fuyang008",1944,2016/01/27
1435836,"zm931",1936,2016/01/27
1215840,"ly823399953",1858.8,2016/01/27
1293866,"wq2028",1854,2016/01/27
1303434,"lb326140884",1848.4,2016/01/27
1456148,"yxy329",1832,2016/01/27
1283497,"fulinshan",1830,2016/01/27
1502859,"alxad",1799.6,2016/01/27
1464694,"独宠地瓜",1772,2016/01/27
1331544,"宋大师",1770,2016/01/27
1510375,"tlfei5000",1750.6,2016/01/27
1233787,"jianhao2378",1620.4,2016/01/27
1431147,"menjurlee",1616,2016/01/27
889410,"lynn1113",1613.2,2016/01/27
1501303,"lsk000",1586.8,2016/01/27
1170833,"hz22331816",1537.2,2016/01/27
1203131,"lfd2010",1484.8,2016/01/27
1496653,"w15051670352",1470,2016/01/27
786914,"ysdj321",1464,2016/01/27
1471944,"t13104379998",1460,2016/01/27
1165729,"tianji6666",1457.6,2016/01/27
1292900,"yixiaonaihe",1454,2016/01/27
1496338,"lyp5111",1450,2016/01/27
1413787,"lx648082356",1438.8,2016/01/27
1255986,"ditayang",1428,2016/01/27
1399731,"我想你了你在哪",1412.6,2016/01/27
1511147,"比波",1400,2016/01/27
1328882,"qq654889730",1397.8,2016/01/27
1506391,"j15625092668",1361.6,2016/01/27
889045,"dengsc03",1360.2,2016/01/27
1269676,"borongqu",1350,2016/01/27
1312946,"g406422735",1332,2016/01/27
1102639,"z664985226",1321.6,2016/01/27
1505120,"ll149318",1312,2016/01/27
1453722,"风凰你好",1309.4,2016/01/27
1239228,"dai13630450176",1306,2016/01/27
1215866,"xy6789",1292,2016/01/27
1507199,"laomin521",1290,2016/01/27
1437556,"miao659659",1290,2016/01/27
1096455,"a86315422",1289,2016/01/27
437764,"as71850",1236.8,2016/01/27
1009250,"lshqq369",1236,2016/01/27
1503472,"william127",1232,2016/01/27
1506577,"bibo19911011",1225,2016/01/27
1510086,"宇宙爆发",1213.6,2016/01/27
1338710,"liu8325240",1192,2016/01/27
1462713,"a953688023",1180,2016/01/27
1299810,"玩玩乐乐",1171.6,2016/01/27
1407766,"chenbin400",1167.8,2016/01/27
782391,"eagle123",1128,2016/01/27
1041066,"liushang998",1128,2016/01/27
1193581,"kuangai555",1126.4,2016/01/27
1217288,"gouqingfu",1123.6,2016/01/27
1506156,"sb1616",1120,2016/01/27
1229295,"macal888",1108,2016/01/27
1509531,"wdmhbh",1107.8,2016/01/27
894013,"w1271101089",1103.2,2016/01/27
1502538,"sjx8989888",1087.4,2016/01/27
1448579,"du706419976",1082,2016/01/27
1240479,"tianbao527",1082,2016/01/27
1433233,"x736480664",1082,2016/01/27
1174431,"juggbug",1070,2016/01/27
1485796,"你好2018",1067.8,2016/01/27
1115592,"santian2ye",1064,2016/01/27
1448923,"huasha",1061.4,2016/01/27
1474339,"zxcv25",1056,2016/01/27
709098,"xiaoliu948",1054.8,2016/01/27
1431899,"tutuxixi",1036,2016/01/27
1341642,"kissbaobao999",1028,2016/01/27
1170053,"btzzs666",1023.6,2016/01/27
1289522,"闲情逸致",1016,2016/01/27
1112839,"id7128",1012,2016/01/27
734432,"cubs169",1000,2016/01/27
723870,"fenghuangren6",1000,2016/01/27
1498658,"longxxy2016",1000,2016/01/27
1503969,"zp8888",1000,2016/01/27
1454609,"玉18671835829",1000,2016/01/27
1247836,"reformwzp",976,2016/01/27
981983,"q190557529",955,2016/01/27
351459,"tea888",948,2016/01/27
1338160,"鹏鹏888",939.2,2016/01/27
1373761,"pb黄8298",938.4,2016/01/27
1284113,"xinjiang17000",938,2016/01/27
1432957,"wei0802",913.2,2016/01/27
1507350,"没有口袋的小袋鼠",912,2016/01/27
1288884,"xujing1573",902.4,2016/01/27
1416399,"xyzf2018",892,2016/01/27
1485563,"在下叶良晨",880.6,2016/01/27
960303,"sk370959661",874.8,2016/01/27
1502845,"a398223994",873.2,2016/01/27
1404725,"镇中",864,2016/01/27
1238513,"猴子红",863.2,2016/01/27
1449281,"渣科哦",848,2016/01/27
1307952,"linpaoge",842.6,2016/01/27
1224916,"what",802,2016/01/27
1504477,"qwas7758521",800,2016/01/27
1511427,"京城数字439",793.8,2016/01/27
1292325,"cmx885288",784,2016/01/27
1314351,"zy1340447",772,2016/01/27
1461175,"yy12320913",755.6,2016/01/27
1382912,"苏三",740.8,2016/01/27
862284,"h998168",727.2,2016/01/27
1381260,"dap123456",726,2016/01/27
1377066,"李大本事",726,2016/01/27
1100062,"yzx56789",720.4,2016/01/27
1469549,"yu197808",712,2016/01/27
414940,"hua92925",708,2016/01/27
1469293,"冷暖自知518",706,2016/01/27
919882,"power1986",704,2016/01/27
1304510,"永章",700,2016/01/27
1463181,"li742548271",696.6,2016/01/27
1271456,"欧阳景煌",688,2016/01/27
1501740,"小青年1",680,2016/01/27
1491594,"wangziyi520",676,2016/01/27
1019655,"zhuan807",674,2016/01/27
1311685,"plm0plm",662.4,2016/01/27
1316100,"yiqieguoqu1229",661,2016/01/27
1509791,"fa103679",658.8,2016/01/27
1241351,"zhangbin2015",656,2016/01/27
1267010,"zj860910",652,2016/01/27
1402637,"杨改过123",647.6,2016/01/27
1496290,"helloe",643.6,2016/01/27
1420164,"高宝平",641.8,2016/01/27
387177,"letou011",630,2016/01/27
1185485,"xzc052",608.6,2016/01/27
1106937,"ben468838",604.8,2016/01/27
1224398,"永永",604.4,2016/01/27
1283616,"lixiaogu",602,2016/01/27
1163504,"yhk99999",600,2016/01/27
1462243,"无心可用",600,2016/01/27
1404423,"fgx1015",588,2016/01/27
1438985,"周平游戏",586.2,2016/01/27
1116040,"qq416196984",577.8,2016/01/27
1446255,"liurenguan999",576,2016/01/27
1380481,"a304463242",564,2016/01/27
1461992,"feizhisuoai",562,2016/01/27
1456811,"wsx2374830256",560.6,2016/01/27
1458089,"猴年马月",558.8,2016/01/27
1493869,"yan5201314",554,2016/01/27
1424555,"qixiang888",552,2016/01/27
1367367,"管哥522625",543.4,2016/01/27
1424444,"dw8888",540,2016/01/27
741755,"dashao8008",539.2,2016/01/27
1262899,"善良的口魂",536.6,2016/01/27
920923,"dm0756",524.4,2016/01/27
931336,"bingggg8888",520,2016/01/27
1443028,"tang又有",520,2016/01/27
1258937,"wangshibo1208",518,2016/01/27
1484429,"六六六六六",514,2016/01/27
927246,"dmm541005",510,2016/01/27
368082,"shuijing518",505.8,2016/01/27
1284554,"yxb2015",504,2016/01/27
579992,"voh041",500,2016/01/27
