1370084,"zwc188",844,2016/01/31
1499014,"刘春博8",843.2,2016/01/31
1258937,"wangshibo1208",836,2016/01/31
1448923,"huasha",835.6,2016/01/31
1229663,"p11480",826.6,2016/01/31
1454638,"zh168189",820,2016/01/31
1498275,"yao951562171",805.4,2016/01/31
1503232,"龙潭峡",804,2016/01/31
1443028,"tang又有",800,2016/01/31
351459,"tea888",790,2016/01/31
437764,"as71850",789.8,2016/01/31
1454021,"刘伟科",786,2016/01/31
1513167,"nizhan2016",784.2,2016/01/31
1285384,"hong1234",782.4,2016/01/31
1236079,"老顽童1737",769,2016/01/31
1458364,"lingeng168",762,2016/01/31
1416399,"xyzf2018",758,2016/01/31
802668,"xw6688a",757.4,2016/01/31
1368773,"chunchun5336",744.6,2016/01/31
367934,"em1357",738,2016/01/31
1167396,"fh391258256",730,2016/01/31
1512690,"梓浩玩彩",728,2016/01/31
1496137,"yhenblxm",718,2016/01/31
1335860,"vip7722",716,2016/01/31
1511560,"anliao",700,2016/01/31
1112839,"id7128",692.8,2016/01/31
1238513,"猴子红",688.4,2016/01/31
1167844,"cmct88",682,2016/01/31
1310501,"huajia123",654.8,2016/01/31
1373761,"pb黄8298",653.4,2016/01/31
1025631,"hanjuan524",650,2016/01/31
1395640,"shiyong9",650,2016/01/31
1241398,"zjq900128",650,2016/01/31
1019655,"zhuan807",642,2016/01/31
939725,"xxg6666",641.2,2016/01/31
1336755,"maying888",638,2016/01/31
1283534,"zhou1234",621,2016/01/31
1161236,"wujiangze",620,2016/01/31
1396127,"蔡氏彩王",618,2016/01/31
1208830,"富权fuquan365",616,2016/01/31
914787,"zjx1019",596.8,2016/01/31
1109970,"hqyhwd",572.6,2016/01/31
919882,"power1986",572,2016/01/31
1474339,"zxcv25",572,2016/01/31
1176274,"ytsyuhua001",568.2,2016/01/31
1224916,"what",560,2016/01/31
1433233,"x736480664",560,2016/01/31
1468072,"诺雅",556.8,2016/01/31
848535,"paradox1",554.8,2016/01/31
1182814,"懂得41",553.2,2016/01/31
1446306,"xyq211314",546.8,2016/01/31
1191099,"muxiaoquan598",544,2016/01/31
1381319,"tihui888",543.6,2016/01/31
1505825,"fg1688adf",543.4,2016/01/31
1274347,"rlq888",542.4,2016/01/31
705489,"lx1238",538.6,2016/01/31
1482135,"洪伟1985",526,2016/01/31
1234129,"liuxuefei",520.8,2016/01/31
1507980,"style1024",518.6,2016/01/31
1509376,"ay13125130215",517,2016/01/31
1286433,"kissbaobao888",514,2016/01/31
1374664,"qqq56435869",512.4,2016/01/31
1503472,"william127",508,2016/01/31
1211448,"xuanfeng123",508,2016/01/31
1381260,"dap123456",506,2016/01/31
