1427327,"cz518",2220.4,2016/02/02
1208830,"富权fuquan365",2212,2016/02/02
1505120,"ll149318",2184,2016/02/02
1058040,"shandonglecai",2170,2016/02/02
1101387,"feige116688",2122.2,2016/02/02
1428702,"wisdom519",2114,2016/02/02
1238513,"猴子红",2102,2016/02/02
1390564,"fdc151",2087.4,2016/02/02
1398851,"leyan918",2086.6,2016/02/02
904876,"tvb0010",2050,2016/02/02
1102639,"z664985226",2016,2016/02/02
1450203,"z569510202",2008,2016/02/02
1009250,"lshqq369",2000,2016/02/02
1514781,"linchaozhi369",1951.6,2016/02/02
1499014,"刘春博8",1948.8,2016/02/02
1203131,"lfd2010",1907.2,2016/02/02
1283497,"fulinshan",1860,2016/02/02
1292325,"cmx885288",1816,2016/02/02
1082250,"sanjiaomao1",1803.4,2016/02/02
1413491,"珍珠zhengzhu88",1796,2016/02/02
1370084,"zwc188",1782,2016/02/02
1514567,"lteng666",1770.6,2016/02/02
1283315,"ll317265211",1749.8,2016/02/02
1481822,"llkk369",1736.2,2016/02/02
1383689,"烟花烙清荷怨",1710,2016/02/02
1398598,"传奇逍遥",1665.2,2016/02/02
1462243,"无心可用",1650,2016/02/02
963657,"ruiylste",1648.2,2016/02/02
1469549,"yu197808",1627,2016/02/02
1377775,"zsl9898",1620,2016/02/02
1089926,"power9",1603.8,2016/02/02
1025631,"hanjuan524",1600,2016/02/02
1502132,"zxg463581504",1600,2016/02/02
547283,"yadd000",1599.4,2016/02/02
1511427,"京城数字439",1593,2016/02/02
946599,"yryx51306",1581.4,2016/02/02
1396127,"蔡氏彩王",1557,2016/02/02
1399731,"我想你了你在哪",1554,2016/02/02
1483668,"ps88001",1526,2016/02/02
1301531,"txz1330137",1520,2016/02/02
864197,"zz5851434",1510,2016/02/02
1115630,"byvote888",1509.2,2016/02/02
1495028,"liu7758521",1494.4,2016/02/02
848535,"paradox1",1463,2016/02/02
1182814,"懂得41",1420.8,2016/02/02
1426497,"lhf800926",1420,2016/02/02
1508589,"老木头",1406.2,2016/02/02
1266725,"zhangjh",1402,2016/02/02
1225103,"huacao456",1385,2016/02/02
1489037,"gaogai123mengn",1367.8,2016/02/02
1393056,"fanzhonghua",1364.8,2016/02/02
906466,"zuijiu2013",1310,2016/02/02
1068880,"yaomeifang888",1291.2,2016/02/02
1512583,"中中给我",1267.2,2016/02/02
1511560,"anliao",1258,2016/02/02
1377129,"凤凰5201314",1241.2,2016/02/02
1292058,"天幕红尘",1232,2016/02/02
1514357,"wuxjs12",1222,2016/02/02
803268,"fuman2013",1185.2,2016/02/02
1454638,"zh168189",1136,2016/02/02
1290832,"流氓软件",1134,2016/02/02
1225000,"dss311",1123.2,2016/02/02
1418675,"zhuangp9998",1119.4,2016/02/02
1096455,"a86315422",1116,2016/02/02
1230370,"ty007",1106,2016/02/02
1421743,"a2543365623",1105,2016/02/02
1284113,"xinjiang17000",1090,2016/02/02
1423895,"波波12379366",1082.8,2016/02/02
1505650,"peter83",1082,2016/02/02
1370352,"李振国606",1061.2,2016/02/02
1514915,"xzc068",1040.2,2016/02/02
953464,"myf20081007",1039,2016/02/02
1495631,"草屋书生",1035,2016/02/02
1311685,"plm0plm",1029.6,2016/02/02
1289522,"闲情逸致",1010,2016/02/02
639924,"facaivip19",1008.8,2016/02/02
875802,"benlu111",1004,2016/02/02
734432,"cubs169",1000,2016/02/02
1224916,"what",1000,2016/02/02
1259554,"wl1622",995,2016/02/02
1148130,"mybank888",994,2016/02/02
916239,"czd88787699",979.2,2016/02/02
1273962,"z296909938",979.2,2016/02/02
1301143,"龙腾虎跃",972,2016/02/02
1368974,"凰锋25888888",965,2016/02/02
1398362,"wsa502",960,2016/02/02
1368749,"wyq19871106",960,2016/02/02
1374567,"tao910888",930,2016/02/02
1425459,"wasd147",928.8,2016/02/02
1502105,"好运连连88",922,2016/02/02
1213449,"z2910269",917.2,2016/02/02
1158931,"fj47048685",910,2016/02/02
351459,"tea888",902,2016/02/02
1372252,"石头兄",890,2016/02/02
1467349,"djdjdjdjdjdj",882,2016/02/02
1415738,"泽汇牛",868.4,2016/02/02
1446039,"sscycxmbo24",848,2016/02/02
705449,"zhw666",846.6,2016/02/02
1263647,"atush",836.6,2016/02/02
1424444,"dw8888",834,2016/02/02
1371693,"重型联合收割机",833.4,2016/02/02
1377887,"无心1501590098",832,2016/02/02
1493869,"yan5201314",808,2016/02/02
1448923,"huasha",803,2016/02/02
1436789,"hq9573",800,2016/02/02
1490220,"李辉辉",793.8,2016/02/02
1235710,"wanglong",792.4,2016/02/02
1191445,"lei2538439995",792,2016/02/02
1283534,"zhou1234",790,2016/02/02
1364635,"福彩收割机",786.6,2016/02/02
1514861,"chun19851022",776,2016/02/02
1459100,"a2340890",762,2016/02/02
1268069,"cct88",754,2016/02/02
1088174,"fengliu20070214",754,2016/02/02
1509696,"wxp1090808780zyl",754,2016/02/02
1177378,"xiangshui021",754,2016/02/02
1509531,"wdmhbh",749,2016/02/02
1455904,"wzxmcx",742.6,2016/02/02
1508689,"asliyunshan",740,2016/02/02
1391648,"zsz314342zsz",739.2,2016/02/02
1503472,"william127",733.4,2016/02/02
1505825,"fg1688adf",705.6,2016/02/02
919882,"power1986",704,2016/02/02
1407766,"chenbin400",701,2016/02/02
897914,"dazhi373",700,2016/02/02
1510501,"vic1002",696,2016/02/02
1097538,"cy6286162",695.6,2016/02/02
1462395,"wyr1998",694,2016/02/02
1496137,"yhenblxm",694,2016/02/02
1407800,"lv888666",693,2016/02/02
1514768,"wenrui0201",690.2,2016/02/02
1446254,"flm31501",690,2016/02/02
1444898,"renhailang",679.4,2016/02/02
1371485,"liu666666",676,2016/02/02
1217921,"ab188",664,2016/02/02
960303,"sk370959661",662,2016/02/02
1215866,"xy6789",660,2016/02/02
387177,"letou011",650,2016/02/02
1191030,"y2981074808",641.6,2016/02/02
1331771,"wzqbdr",632,2016/02/02
1509992,"旺仔窝窝头",631,2016/02/02
1437556,"miao659659",626,2016/02/02
1100062,"yzx56789",619.2,2016/02/02
1424555,"qixiang888",618,2016/02/02
1286433,"kissbaobao888",610,2016/02/02
1381260,"dap123456",602,2016/02/02
1078147,"g757436231",602,2016/02/02
1258937,"wangshibo1208",600,2016/02/02
1381234,"呆呆520",600,2016/02/02
983494,"fhl2468",589.2,2016/02/02
367934,"em1357",576,2016/02/02
1241398,"zjq900128",568,2016/02/02
1369461,"夏夜",561.2,2016/02/02
1468408,"yhy7788",560,2016/02/02
1274347,"rlq888",559.6,2016/02/02
1138491,"dawei2018",557,2016/02/02
889045,"dengsc03",551.2,2016/02/02
1434786,"hbb1999",541.8,2016/02/02
1507827,"junboa139",537.8,2016/02/02
1451021,"kansu323",532,2016/02/02
1441352,"sculzw",520,2016/02/02
1296760,"zllongyi",516,2016/02/02
1138189,"longge22",512,2016/02/02
1283616,"lixiaogu",510,2016/02/02
1469293,"冷暖自知518",510,2016/02/02
1488680,"mrj2016",506.2,2016/02/02
1443028,"tang又有",500,2016/02/02
1382400,"恋风88",500,2016/02/02
1299221,"万哥",500,2016/02/02
