1224229,"zhuzhu198937",1740,2016/02/12
951732,"yryx5130680620",1690.6,2016/02/12
1512545,"xiangzi0814",1664.8,2016/02/12
1374201,"突然不想你",1606,2016/02/12
1515417,"o299",1599.6,2016/02/12
1427327,"cz518",1591,2016/02/12
104905,"mbfuqi",1590.4,2016/02/12
893371,"yubao077",1562,2016/02/12
951851,"aiqi1314",1528,2016/02/12
351459,"tea888",1524,2016/02/12
1294994,"fdc858",1523.2,2016/02/12
1379053,"cb666528",1494.4,2016/02/12
1505449,"xiaoxiz6",1489,2016/02/12
1311685,"plm0plm",1487.4,2016/02/12
898746,"vv44271836",1459.6,2016/02/12
1254335,"pengpeng888",1347.6,2016/02/12
1086013,"original",1314.4,2016/02/12
721399,"yun13791379",1298.8,2016/02/12
1086432,"ren314484",1288.2,2016/02/12
1283985,"buyaobeihei6",1266.4,2016/02/12
1456143,"ancitykey",1256.6,2016/02/12
1237161,"qswzdj",1178,2016/02/12
955205,"hermant99",1150.4,2016/02/12
1463181,"li742548271",1109.8,2016/02/12
1302992,"百战百胜",1109.4,2016/02/12
1247836,"reformwzp",1093.4,2016/02/12
1509085,"z13842289235",1063.2,2016/02/12
993227,"a663303",1048.6,2016/02/12
1455156,"玩家123",1040,2016/02/12
1431899,"tutuxixi",1010,2016/02/12
874989,"dj3377",984,2016/02/12
1340533,"wjruien",958.6,2016/02/12
1385967,"liushihai0000",938.8,2016/02/12
1274347,"rlq888",928,2016/02/12
1485496,"gui2016",890.4,2016/02/12
1008001,"hzlzc20140326",871.4,2016/02/12
1454750,"a64993280",863.4,2016/02/12
1444003,"vampire",858,2016/02/12
1381267,"流水之痕abc",836,2016/02/12
1519377,"all10190225",824,2016/02/12
741688,"xintng127",802.2,2016/02/12
889045,"dengsc03",786.6,2016/02/12
1070197,"huajunshu",772.8,2016/02/12
774313,"sh2267791999",756,2016/02/12
1227215,"huangtian666",732,2016/02/12
1517101,"mylove0926",729.6,2016/02/12
1499412,"fengwu90",719.8,2016/02/12
1510285,"中个小奖吃快餐",695,2016/02/12
1375985,"ydh1867",694.8,2016/02/12
1380275,"yeshishi2015",694,2016/02/12
1269676,"borongqu",687.4,2016/02/12
1268850,"lh00001",686,2016/02/12
1272515,"b122032297",666,2016/02/12
1518745,"张张张张开心",661.4,2016/02/12
1297096,"jw2011",656,2016/02/12
1101725,"he19988888",655.2,2016/02/12
1398851,"leyan918",618.8,2016/02/12
1369708,"liyahui",616,2016/02/12
547285,"pr2021",614,2016/02/12
1295559,"bbff119",612.8,2016/02/12
1505825,"fg1688adf",609.4,2016/02/12
1192071,"datiantalent",604.8,2016/02/12
1165063,"lwn009",600.6,2016/02/12
1425736,"做个有钱人",596.8,2016/02/12
786914,"ysdj321",595.2,2016/02/12
1088174,"fengliu20070214",592,2016/02/12
1383832,"whlb0755888",584,2016/02/12
1516656,"linkani",582,2016/02/12
1337479,"鲁达",573.2,2016/02/12
1174179,"believe33",561.6,2016/02/12
1289349,"z1985142",559.2,2016/02/12
1249742,"mowang008",555.2,2016/02/12
1304224,"quqian",543.2,2016/02/12
1445189,"limin915385773",534,2016/02/12
1312946,"g406422735",533.6,2016/02/12
1239228,"dai13630450176",530,2016/02/12
956721,"duzhe16888",530,2016/02/12
1373370,"hy1984",521.2,2016/02/12
1057243,"weilin123456",512,2016/02/12
1514205,"大波波",502,2016/02/12
